,secs,nsecs,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
3891,1653380412.0,844431300.0,-1.2152235507965088,-0.9744861721992493,1.6831932067871094,-0.015241345390677452,0.025040533393621445,0.9817247986793518,0.18803508579730988
3893,1653380412.0,861443200.0,-1.2175586223602295,-0.97679203748703,1.6831867694854736,-0.01587146706879139,0.02496292255818844,0.9807624220848083,0.19295084476470947
3894,1653380412.0,877865800.0,-1.219775676727295,-0.9790813326835632,1.6834867000579834,-0.0174721572548151,0.024824069812893867,0.9796135425567627,0.19858449697494507
3897,1653380412.0,893437100.0,-1.2227329015731812,-0.9812377095222473,1.6831927299499512,-0.018754126504063606,0.024533215910196304,0.9783206582069397,0.2047807276248932
3898,1653380412.0,911433300.0,-1.2252843379974365,-0.9831072688102722,1.6832689046859741,-0.018932854756712914,0.024133579805493355,0.9769690632820129,0.21116496622562408
3899,1653380412.0,925444300.0,-1.2277238368988037,-0.9849615693092346,1.6834629774093628,-0.019029812887310982,0.023885978385806084,0.9754940867424011,0.21789614856243134
3900,1653380412.0,943204300.0,-1.2303482294082642,-0.9866476058959961,1.683179259300232,-0.018118763342499733,0.02362971380352974,0.9739312529563904,0.22488072514533997
3901,1653380412.0,959225500.0,-1.2321323156356812,-0.9883236885070801,1.683365821838379,-0.01721327379345894,0.023527532815933228,0.9724907875061035,0.23111014068126678
3902,1653380412.0,976743800.0,-1.2337310314178467,-0.9903581738471985,1.6839382648468018,-0.017525216564536095,0.023893099278211594,0.970562756061554,0.23901879787445068
3903,1653380412.0,994156000.0,-1.2358379364013672,-0.9916035532951355,1.683849811553955,-0.017871547490358353,0.024012893438339233,0.9687984585762024,0.2460358440876007
3904,1653380413.0,11127700.0,-1.2384872436523438,-0.9929494261741638,1.6831903457641602,-0.01667490042746067,0.023680919781327248,0.9665023684501648,0.2550182640552521
3905,1653380413.0,26990200.0,-1.239657998085022,-0.9945232272148132,1.6836071014404297,-0.01646270416676998,0.02361946739256382,0.964073896408081,0.2640693485736847
3906,1653380413.0,44221000.0,-1.241152286529541,-0.995431125164032,1.6830706596374512,-0.017532560974359512,0.02315707877278328,0.9613810181617737,0.2736840546131134
3907,1653380413.0,61221000.0,-1.2426416873931885,-0.9966763257980347,1.682450771331787,-0.01865828037261963,0.02246987260878086,0.9584121704101562,0.28388917446136475
3908,1653380413.0,77401600.0,-1.2434155941009521,-0.9979254007339478,1.6823978424072266,-0.02088787965476513,0.022176962345838547,0.9552006721496582,0.29438674449920654
3909,1653380413.0,94403600.0,-1.244791030883789,-0.9988985657691956,1.6814789772033691,-0.02361607551574707,0.022217856720089912,0.9518085718154907,0.3049739599227905
3910,1653380413.0,110809200.0,-1.2458677291870117,-0.9998685121536255,1.6812182664871216,-0.02590849995613098,0.022714510560035706,0.9482575058937073,0.31562724709510803
3911,1653380413.0,126385300.0,-1.2469176054000854,-1.000147819519043,1.6804797649383545,-0.027996936812996864,0.02219870127737522,0.9445011019706726,0.32655957341194153
3912,1653380413.0,143386300.0,-1.2475351095199585,-1.0012363195419312,1.6801941394805908,-0.029648805037140846,0.020981015637516975,0.9408258199691772,0.3369385600090027
3913,1653380413.0,160382900.0,-1.2485657930374146,-1.0028380155563354,1.6806015968322754,-0.03177234157919884,0.02093398943543434,0.9371117949485779,0.34694936871528625
3914,1653380413.0,177419200.0,-1.249129056930542,-1.003171682357788,1.6805808544158936,-0.03349404036998749,0.020574668422341347,0.9338108897209167,0.35560110211372375
3915,1653380413.0,194433900.0,-1.2506994009017944,-1.0038821697235107,1.6804044246673584,-0.03391845151782036,0.019401347264647484,0.9304378628730774,0.364360511302948
3916,1653380413.0,210896000.0,-1.2511476278305054,-1.00458562374115,1.6805771589279175,-0.03292752429842949,0.017797252163290977,0.9274109601974487,0.37216660380363464
3917,1653380413.0,227044400.0,-1.2514457702636719,-1.0059372186660767,1.681161642074585,-0.03225039318203926,0.01647574082016945,0.9245468974113464,0.37934356927871704
3918,1653380413.0,242565400.0,-1.25161612033844,-1.0068415403366089,1.6814310550689697,-0.0320541188120842,0.015533685684204102,0.9218311905860901,0.38595137000083923
3919,1653380413.0,261329000.0,-1.2524529695510864,-1.0079035758972168,1.6815853118896484,-0.03140649199485779,0.014711353927850723,0.919276237487793,0.3920821249485016
3920,1653380413.0,277476400.0,-1.2530864477157593,-1.0084784030914307,1.681828498840332,-0.03006947785615921,0.014107252471148968,0.916809618473053,0.39794090390205383
3921,1653380413.0,294486900.0,-1.2536089420318604,-1.009257197380066,1.6819247007369995,-0.028399141505360603,0.013453951105475426,0.9144932627677917,0.40337902307510376
3922,1653380413.0,310094500.0,-1.253608226776123,-1.0101561546325684,1.6823147535324097,-0.027071213349699974,0.01289804745465517,0.9123056530952454,0.4084106385707855
3923,1653380413.0,325898000.0,-1.2537610530853271,-1.0110552310943604,1.6825547218322754,-0.026714744046330452,0.012425484135746956,0.9101061224937439,0.413326621055603
3924,1653380413.0,345010400.0,-1.2539206743240356,-1.0119282007217407,1.6826152801513672,-0.026929747313261032,0.012367812916636467,0.9080407023429871,0.4178324341773987
3925,1653380413.0,361011000.0,-1.2542778253555298,-1.0126060247421265,1.6827459335327148,-0.02716345712542534,0.01284923404455185,0.9059847593307495,0.4222424030303955
3926,1653380413.0,377053800.0,-1.2547370195388794,-1.0126875638961792,1.6826393604278564,-0.02687353827059269,0.012920264154672623,0.9040554761886597,0.4263738989830017
3927,1653380413.0,394583300.0,-1.2547779083251953,-1.0130378007888794,1.6825740337371826,-0.025950748473405838,0.012687361799180508,0.9022266864776611,0.43029361963272095
3928,1653380413.0,410494200.0,-1.25495445728302,-1.0138758420944214,1.6831228733062744,-0.025479823350906372,0.012957493774592876,0.9005739092826843,0.4337621331214905
3929,1653380413.0,427586300.0,-1.2548284530639648,-1.0141273736953735,1.683157205581665,-0.025445440784096718,0.013533866964280605,0.8987795114517212,0.43745261430740356
3930,1653380413.0,443587500.0,-1.2547922134399414,-1.0142524242401123,1.6830779314041138,-0.0252508707344532,0.013498833402991295,0.8970105051994324,0.4410810172557831
3931,1653380413.0,461348200.0,-1.2543814182281494,-1.0148375034332275,1.6836903095245361,-0.025301160290837288,0.013802886009216309,0.8951848745346069,0.444762259721756
3932,1653380413.0,477555200.0,-1.2546244859695435,-1.014768123626709,1.6838310956954956,-0.024957707151770592,0.014013838954269886,0.8934096097946167,0.448330283164978
3933,1653380413.0,494091200.0,-1.2543634176254272,-1.014420509338379,1.683523416519165,-0.023163484409451485,0.013512293808162212,0.8915759921073914,0.45207643508911133
3934,1653380413.0,509650400.0,-1.253379464149475,-1.014767050743103,1.6842989921569824,-0.02252126857638359,0.013369264081120491,0.8898043036460876,0.4555900990962982
3935,1653380413.0,526999400.0,-1.2529209852218628,-1.0145987272262573,1.6840925216674805,-0.02217744290828705,0.013509915210306644,0.8880986571311951,0.4589187204837799
3936,1653380413.0,544080600.0,-1.2528728246688843,-1.0145936012268066,1.6843218803405762,-0.021286748349666595,0.013971683569252491,0.8861657381057739,0.4626683294773102
3937,1653380413.0,559915100.0,-1.2512168884277344,-1.0147045850753784,1.6848828792572021,-0.021783657371997833,0.014697908423841,0.8841004371643066,0.4665575325489044
3938,1653380413.0,576295900.0,-1.2502124309539795,-1.0144211053848267,1.684779167175293,-0.022845670580863953,0.015324736014008522,0.8817382454872131,0.47093626856803894
3939,1653380413.0,592773600.0,-1.2490808963775635,-1.0137543678283691,1.684370756149292,-0.023184485733509064,0.015400595031678677,0.8793225884437561,0.4754125475883484
3940,1653380413.0,611358100.0,-1.2477545738220215,-1.013532042503357,1.6844189167022705,-0.02353000082075596,0.015294091776013374,0.8768888115882874,0.47987332940101624
3942,1653380413.0,626355800.0,-1.2464392185211182,-1.013090968132019,1.684506893157959,-0.02376859448850155,0.015335215255618095,0.8745954036712646,0.4840276539325714
3944,1653380413.0,644371500.0,-1.24502432346344,-1.0126956701278687,1.6841739416122437,-0.023576023057103157,0.01537130493670702,0.8722267150878906,0.4882914423942566
3946,1653380413.0,661368500.0,-1.2433428764343262,-1.0126848220825195,1.6843260526657104,-0.023681413382291794,0.015784768387675285,0.8697673678398132,0.4926406145095825
3947,1653380413.0,678366000.0,-1.2412012815475464,-1.01262629032135,1.6845139265060425,-0.024994757026433945,0.01648152805864811,0.8671978116035461,0.4970630705356598
3950,1653380413.0,695030200.0,-1.2394077777862549,-1.0119092464447021,1.6843448877334595,-0.02640107460319996,0.016859369352459908,0.8647967576980591,0.5011441111564636
3952,1653380413.0,710028900.0,-1.2381360530853271,-1.0107825994491577,1.6838632822036743,-0.026163851842284203,0.01635158248245716,0.8626124262809753,0.5049235820770264
3954,1653380413.0,726027800.0,-1.2361642122268677,-1.0100624561309814,1.6841086149215698,-0.024928325787186623,0.015340234152972698,0.8608967065811157,0.5079370737075806
3956,1653380413.0,743028500.0,-1.2344987392425537,-1.009623646736145,1.6840107440948486,-0.023467371240258217,0.014726719819009304,0.8592970967292786,0.5107259154319763
3958,1653380413.0,761030900.0,-1.232195258140564,-1.0093026161193848,1.684495210647583,-0.022842222824692726,0.01467170286923647,0.8576842546463013,0.5134595632553101
3960,1653380413.0,777027900.0,-1.2300071716308594,-1.0086199045181274,1.684541940689087,-0.023220129311084747,0.014697499573230743,0.8560732007026672,0.5161234736442566
3962,1653380413.0,794028300.0,-1.2281291484832764,-1.0073211193084717,1.6846493482589722,-0.023665273562073708,0.01470377016812563,0.8548543453216553,0.5181196331977844
3964,1653380413.0,810027400.0,-1.2264434099197388,-1.0060780048370361,1.684807300567627,-0.023581504821777344,0.01437236089259386,0.8537212014198303,0.5199975967407227
3965,1653380413.0,828027400.0,-1.224547266960144,-1.0041803121566772,1.6843212842941284,-0.02263459376990795,0.01293871644884348,0.852756917476654,0.52165687084198
3967,1653380413.0,843921300.0,-1.2218965291976929,-1.0034366846084595,1.6846117973327637,-0.02211739681661129,0.011522555723786354,0.8517670035362244,0.5233269333839417
3970,1653380413.0,860922200.0,-1.219696044921875,-1.0029367208480835,1.6849939823150635,-0.023788226768374443,0.012176989577710629,0.8510458469390869,0.5244109034538269
3972,1653380413.0,876305300.0,-1.2177348136901855,-1.0015342235565186,1.6847095489501953,-0.025454137474298477,0.013947966508567333,0.8504292368888855,0.5252882838249207
3974,1653380413.0,894908600.0,-1.2156037092208862,-0.9994919300079346,1.6844172477722168,-0.02638368308544159,0.015619222074747086,0.8501070737838745,0.5257166028022766
3975,1653380413.0,910918300.0,-1.2134240865707397,-0.9970774054527283,1.6838172674179077,-0.02608533389866352,0.015428557991981506,0.8499616980552673,0.5259721279144287
3978,1653380413.0,926920500.0,-1.2107223272323608,-0.9954056143760681,1.6838774681091309,-0.025309523567557335,0.014672267250716686,0.8500669598579407,0.5258615612983704
3980,1653380413.0,943920400.0,-1.208540678024292,-0.9942654371261597,1.684179663658142,-0.025163857266306877,0.015217963606119156,0.8506711721420288,0.5248749256134033
3982,1653380413.0,960929200.0,-1.2063888311386108,-0.9926906228065491,1.6840049028396606,-0.025294872000813484,0.016077149659395218,0.8509780764579773,0.524345338344574
3984,1653380413.0,976978600.0,-1.2039804458618164,-0.9906903505325317,1.6838352680206299,-0.025408795103430748,0.01749028079211712,0.8513861298561096,0.523631751537323
3986,1653380413.0,994026800.0,-1.201718807220459,-0.9888837933540344,1.683724284172058,-0.025531338527798653,0.01838897354900837,0.8516610860824585,0.5231476426124573
3988,1653380414.0,11065500.0,-1.1995015144348145,-0.9868988990783691,1.683673620223999,-0.025081532076001167,0.01923651248216629,0.8522403836250305,0.5221946239471436
3990,1653380414.0,27474500.0,-1.1968291997909546,-0.9847772717475891,1.683699369430542,-0.02459326945245266,0.019795672968029976,0.8530156016349792,0.5209296941757202
3992,1653380414.0,42998200.0,-1.1949453353881836,-0.9829959869384766,1.6835367679595947,-0.02351459488272667,0.02070101909339428,0.8538631200790405,0.5195539593696594
3994,1653380414.0,60493400.0,-1.1920359134674072,-0.9812020659446716,1.684171199798584,-0.022757364436984062,0.021945608779788017,0.8544051647186279,0.5186446905136108
3996,1653380414.0,77610800.0,-1.1895973682403564,-0.9790714979171753,1.6841684579849243,-0.02320488914847374,0.02247435972094536,0.8550622463226318,0.517518162727356
3997,1653380414.0,94134100.0,-1.1877813339233398,-0.9763684868812561,1.683560848236084,-0.02202538587152958,0.022503657266497612,0.855544924736023,0.5167701840400696
3999,1653380414.0,111158800.0,-1.184952735900879,-0.9745789766311646,1.683854341506958,-0.020584851503372192,0.02253699116408825,0.8559380769729614,0.5161766409873962
4002,1653380414.0,127517000.0,-1.1823896169662476,-0.9731407761573792,1.684366226196289,-0.020690154284238815,0.023205846548080444,0.8557337522506714,0.5164815187454224
4004,1653380414.0,145069600.0,-1.1800001859664917,-0.9710621237754822,1.6844292879104614,-0.021545348688960075,0.024605199694633484,0.8552747964859009,0.5171416401863098
4006,1653380414.0,161080800.0,-1.1780990362167358,-0.9685879945755005,1.683990478515625,-0.02109001763164997,0.025542009621858597,0.8549330234527588,0.517679750919342
4008,1653380414.0,177260200.0,-1.175521731376648,-0.9654977321624756,1.6836661100387573,-0.0193671565502882,0.02529791183769703,0.8546484708786011,0.5182286500930786
4010,1653380414.0,194140100.0,-1.1730402708053589,-0.9635835886001587,1.6839568614959717,-0.017719605937600136,0.024184733629226685,0.8548885583877563,0.5179446339607239
4011,1653380414.0,210760100.0,-1.1707485914230347,-0.962040901184082,1.6841537952423096,-0.017177097499370575,0.023889364674687386,0.8550049662590027,0.5177844166755676
4014,1653380414.0,229240600.0,-1.1684480905532837,-0.9604712128639221,1.6846208572387695,-0.01816437765955925,0.02462923340499401,0.855237603187561,0.5173317790031433
4016,1653380414.0,243242800.0,-1.1664153337478638,-0.9575273990631104,1.6842559576034546,-0.018942516297101974,0.025304056704044342,0.8552981615066528,0.5171710848808289
4018,1653380414.0,260700200.0,-1.1646231412887573,-0.9549524784088135,1.6837608814239502,-0.018161172047257423,0.02495568059384823,0.8555827736854553,0.5167451500892639
4020,1653380414.0,278357100.0,-1.162793755531311,-0.9535605907440186,1.6844310760498047,-0.016985749825835228,0.025920381769537926,0.8559099435806274,0.5161954760551453
4021,1653380414.0,294346900.0,-1.1611329317092896,-0.9522845149040222,1.6848838329315186,-0.01676543802022934,0.027807343751192093,0.8561192750930786,0.5157572627067566
4024,1653380414.0,311754200.0,-1.1588364839553833,-0.9487448930740356,1.6844775676727295,-0.01641443371772766,0.02853797934949398,0.8563356995582581,0.5153691172599792
4026,1653380414.0,326637000.0,-1.1575348377227783,-0.9463019967079163,1.6841614246368408,-0.014502137899398804,0.027039794251322746,0.8566930294036865,0.5149132013320923
4027,1653380414.0,344236600.0,-1.155604362487793,-0.9438744187355042,1.6840784549713135,-0.012545470148324966,0.025651324540376663,0.8569833040237427,0.5145525336265564
4030,1653380414.0,360586300.0,-1.1533305644989014,-0.942531943321228,1.6845651865005493,-0.01148336660116911,0.024401340633630753,0.8575208783149719,0.5137418508529663
4032,1653380414.0,377310800.0,-1.151717185974121,-0.9416200518608093,1.6849706172943115,-0.012319378554821014,0.02543383464217186,0.857714831829071,0.5133484601974487
4033,1653380414.0,394811000.0,-1.1498644351959229,-0.9395045638084412,1.684815764427185,-0.014486543834209442,0.028242362663149834,0.8575371503829956,0.5134418606758118
4035,1653380414.0,410836700.0,-1.1485540866851807,-0.9367237687110901,1.6844747066497803,-0.014594725333154202,0.0295086819678545,0.85728919506073,0.5137815475463867
4037,1653380414.0,427859700.0,-1.1470366716384888,-0.9340419173240662,1.6838659048080444,-0.01297781616449356,0.029544612392783165,0.8571727275848389,0.5140171051025391
4039,1653380414.0,445093700.0,-1.1452502012252808,-0.9322200417518616,1.6839503049850464,-0.010959148406982422,0.02912854589521885,0.857001781463623,0.5143727660179138
4041,1653380414.0,460330200.0,-1.1431026458740234,-0.9311994910240173,1.6841857433319092,-0.01043341401964426,0.029401645064353943,0.856829047203064,0.5146559476852417
4044,1653380414.0,478004400.0,-1.1410363912582397,-0.9298163652420044,1.6843104362487793,-0.011765792034566402,0.03038838505744934,0.8562895655632019,0.5154670476913452
4046,1653380414.0,494524400.0,-1.1397013664245605,-0.9276352524757385,1.6838703155517578,-0.013207487761974335,0.03138463571667671,0.8557307124137878,0.5162997841835022
4047,1653380414.0,511035400.0,-1.1386135816574097,-0.9255125522613525,1.6833338737487793,-0.012655353173613548,0.032005079090595245,0.8551360964775085,0.5172598361968994
4049,1653380414.0,528003100.0,-1.1367226839065552,-0.9241846203804016,1.683347463607788,-0.012214825488626957,0.03270014002919197,0.8546643853187561,0.5180060863494873
4052,1653380414.0,544063000.0,-1.1349834203720093,-0.9230852127075195,1.6833168268203735,-0.012876981869339943,0.03329021856188774,0.8543838262557983,0.5184151530265808
4054,1653380414.0,561920900.0,-1.133649230003357,-0.9220864176750183,1.6835534572601318,-0.013896141201257706,0.0345396064221859,0.8540226817131042,0.5189019441604614
4056,1653380414.0,577584900.0,-1.1328624486923218,-0.9196734428405762,1.682507872581482,-0.01360253058373928,0.03544195741415024,0.8536548018455505,0.5194538831710815
4057,1653380414.0,595036700.0,-1.131866216659546,-0.9185284376144409,1.6824610233306885,-0.011611857451498508,0.035545237362384796,0.8530978560447693,0.5204092860221863
4060,1653380414.0,611309100.0,-1.1298987865447998,-0.9175454378128052,1.6828429698944092,-0.010937873274087906,0.035827651619911194,0.8523709177970886,0.5215943455696106
4061,1653380414.0,626322600.0,-1.1287544965744019,-0.9165716767311096,1.6825557947158813,-0.010973116382956505,0.03593377023935318,0.8520933985710144,0.522039532661438
4063,1653380414.0,644966400.0,-1.127875566482544,-0.9160622358322144,1.6829389333724976,-0.011529028415679932,0.03673739731311798,0.8518450260162354,0.5223767757415771
4066,1653380414.0,660998300.0,-1.126790165901184,-0.9144094586372375,1.6831134557724,-0.011936167255043983,0.037476181983947754,0.8517455458641052,0.522477388381958
4068,1653380414.0,678157300.0,-1.1267286539077759,-0.912163257598877,1.6820363998413086,-0.009890544228255749,0.03607803210616112,0.8518969416618347,0.5223716497421265
4070,1653380414.0,693157600.0,-1.1258699893951416,-0.911669135093689,1.682497501373291,-0.0067275515757501125,0.03481408581137657,0.8520776033401489,0.5222130417823792
4072,1653380414.0,711150900.0,-1.1245644092559814,-0.9116735458374023,1.6832382678985596,-0.0057846298441290855,0.035107795149087906,0.8522379398345947,0.5219430327415466
4074,1653380414.0,728153500.0,-1.1237131357192993,-0.911185622215271,1.6830230951309204,-0.006382554303854704,0.03645450994372368,0.8524404168128967,0.5215129256248474
4075,1653380414.0,743151800.0,-1.1234753131866455,-0.909976601600647,1.6826528310775757,-0.006605115253478289,0.037923481315374374,0.8526266813278198,0.5211006999015808
4077,1653380414.0,760649500.0,-1.1232789754867554,-0.9079862833023071,1.6821973323822021,-0.004917406011372805,0.03844459727406502,0.8530444502830505,0.5203970074653625
4080,1653380414.0,776651400.0,-1.1230310201644897,-0.9070168733596802,1.6825916767120361,-0.002626554574817419,0.03832367807626724,0.8536435961723328,0.5194391012191772
4082,1653380414.0,794088300.0,-1.1227068901062012,-0.9063728451728821,1.682628870010376,-0.0007566954009234905,0.03854966163635254,0.8541425466537476,0.5186076164245605
4084,1653380414.0,818718300.0,-1.122047781944275,-0.906262993812561,1.6830027103424072,-0.0005164750036783516,0.039579350501298904,0.8543697595596313,0.5181558728218079
4086,1653380414.0,827718000.0,-1.121956706047058,-0.9061494469642639,1.6835145950317383,-0.00133896607439965,0.04153931140899658,0.8542671203613281,0.518170177936554
4087,1653380414.0,845171000.0,-1.1220539808273315,-0.9043815732002258,1.6830376386642456,-0.0021567416843026876,0.04347984865307808,0.8540322184562683,0.5183954834938049
4088,1653380414.0,861172800.0,-1.1225389242172241,-0.9023829698562622,1.6826720237731934,-0.0005325861857272685,0.04339057207107544,0.8540340662002563,0.5184041261672974
4089,1653380414.0,877173000.0,-1.1229900121688843,-0.9012555480003357,1.682861089706421,0.0022868835367262363,0.042107705026865005,0.8540048003196716,0.5185532569885254
4090,1653380414.0,893172600.0,-1.1225645542144775,-0.9011214375495911,1.6831413507461548,0.0035938555374741554,0.04096810147166252,0.8539801836013794,0.5186777114868164
4091,1653380414.0,911171800.0,-1.1220132112503052,-0.901476263999939,1.6837631464004517,0.0016301099676638842,0.041431646794080734,0.8539012670516968,0.5187807083129883
4092,1653380414.0,928171400.0,-1.1223586797714233,-0.9002979397773743,1.6838271617889404,-0.0012031568912789226,0.04245762899518013,0.8539694547653198,0.5185865759849548
4093,1653380414.0,943171100.0,-1.1231902837753296,-0.8976964950561523,1.6831719875335693,-0.0017700276803225279,0.0417398139834404,0.8544019460678101,0.5179305076599121
4094,1653380414.0,960172300.0,-1.124216079711914,-0.8956788778305054,1.682411551475525,0.0008482831181026995,0.03903377428650856,0.8552210330963135,0.5167907476425171
4095,1653380414.0,978173700.0,-1.1238188743591309,-0.8962817192077637,1.6836057901382446,0.002991798333823681,0.03765445202589035,0.855975866317749,0.5156341791152954
4096,1653380414.0,993173200.0,-1.1234291791915894,-0.8963434100151062,1.6840760707855225,0.0006833963561803102,0.03872416168451309,0.8565896153450012,0.5145427584648132
4097,1653380415.0,11171400.0,-1.1238397359848022,-0.8955587148666382,1.683680772781372,-0.0019362070597708225,0.040058985352516174,0.8570021986961365,0.5137497186660767
4098,1653380415.0,28171900.0,-1.1244187355041504,-0.8939117193222046,1.6830624341964722,-0.0040364256128668785,0.04144424945116043,0.8573717474937439,0.5130105018615723
4099,1653380415.0,43107900.0,-1.1252936124801636,-0.8919113278388977,1.6825536489486694,-0.003688754281029105,0.04158042371273041,0.857388973236084,0.512973427772522
4100,1653380415.0,60106400.0,-1.1253300905227661,-0.8905437588691711,1.6823292970657349,-0.0025420323945581913,0.04034167900681496,0.8571198582649231,0.5135286450386047
4101,1653380415.0,76108800.0,-1.1252002716064453,-0.8902871012687683,1.682584285736084,-0.0025927009992301464,0.03971817344427109,0.8567370176315308,0.514215350151062
4102,1653380415.0,94616600.0,-1.1246012449264526,-0.889942467212677,1.6827329397201538,-0.005461682565510273,0.04007884860038757,0.8556486964225769,0.5159739851951599
4103,1653380415.0,111616800.0,-1.1243162155151367,-0.8891733288764954,1.6824113130569458,-0.008487875573337078,0.0406922847032547,0.8549529910087585,0.5170372724533081
4104,1653380415.0,126615500.0,-1.1249014139175415,-0.8879267573356628,1.681803584098816,-0.011354489251971245,0.04145672172307968,0.8538068532943726,0.5188124179840088
4105,1653380415.0,142622600.0,-1.1245973110198975,-0.8865886330604553,1.6811962127685547,-0.012724349275231361,0.04156550019979477,0.852651834487915,0.520668089389801
4106,1653380415.0,160184200.0,-1.12442147731781,-0.8858770132064819,1.6812152862548828,-0.014010848477482796,0.04141952469944954,0.8514713644981384,0.5225750207901001
4107,1653380415.0,177191700.0,-1.1241683959960938,-0.8849115967750549,1.6806941032409668,-0.015136538073420525,0.04158616438508034,0.8502541780471802,0.5245087146759033
4108,1653380415.0,193427300.0,-1.1238032579421997,-0.884345531463623,1.6807570457458496,-0.01616310514509678,0.04195252060890198,0.8492302298545837,0.5261052846908569
4109,1653380415.0,210681800.0,-1.1235603094100952,-0.8833120465278625,1.6804499626159668,-0.01730780489742756,0.042348094284534454,0.8479583859443665,0.5280849933624268
4110,1653380415.0,225364200.0,-1.1232539415359497,-0.8824529647827148,1.6801178455352783,-0.01812623254954815,0.042660053819417953,0.8468489646911621,0.5298097729682922
4111,1653380415.0,242373000.0,-1.1234142780303955,-0.8818564414978027,1.6801748275756836,-0.018225569278001785,0.04359882324934006,0.8459421396255493,0.5311768651008606
4112,1653380415.0,261314300.0,-1.1233866214752197,-0.881023645401001,1.680002212524414,-0.018173210322856903,0.044691964983940125,0.8450438380241394,0.5325160622596741
4113,1653380415.0,276325800.0,-1.1232157945632935,-0.8794227242469788,1.6796784400939941,-0.017563626170158386,0.04526159539818764,0.844159722328186,0.5338889360427856
4114,1653380415.0,294519900.0,-1.123089075088501,-0.8787132501602173,1.6793264150619507,-0.01669042930006981,0.045014772564172745,0.8436304926872253,0.5347734689712524
4115,1653380415.0,309826400.0,-1.1226811408996582,-0.8785356283187866,1.6791409254074097,-0.016696903854608536,0.04603728652000427,0.8428010940551758,0.5359926819801331
4116,1653380415.0,327402200.0,-1.1225529909133911,-0.8785414695739746,1.679075837135315,-0.018190527334809303,0.048024438321590424,0.8417249917984009,0.537458598613739
4117,1653380415.0,342399200.0,-1.1221553087234497,-0.878408670425415,1.6789543628692627,-0.02124113403260708,0.051004208624362946,0.8401364684104919,0.5395536422729492
4118,1653380415.0,361641200.0,-1.122111439704895,-0.8771081566810608,1.677891492843628,-0.023770535364747047,0.05273160710930824,0.8386646509170532,0.5415680408477783
4119,1653380415.0,377548200.0,-1.1223167181015015,-0.8765081763267517,1.6770774126052856,-0.02547108568251133,0.05367204546928406,0.837264895439148,0.5435606241226196
4120,1653380415.0,394565700.0,-1.1217411756515503,-0.8763920068740845,1.6767685413360596,-0.027752012014389038,0.05495861545205116,0.8357065916061401,0.5457141995429993
4121,1653380415.0,411481800.0,-1.1213246583938599,-0.8762831091880798,1.6764304637908936,-0.030587410554289818,0.0563739612698555,0.83448725938797,0.5472818613052368
4122,1653380415.0,426497700.0,-1.1217962503433228,-0.875551164150238,1.675658941268921,-0.03249724954366684,0.05767708644270897,0.8333144783973694,0.5488209128379822
4123,1653380415.0,443759500.0,-1.1214442253112793,-0.875189483165741,1.6752994060516357,-0.03335956856608391,0.058607690036296844,0.83250892162323,0.549892008304596
4124,1653380415.0,460769600.0,-1.1217052936553955,-0.874958872795105,1.6749496459960938,-0.033998243510723114,0.05929915979504585,0.8318333625793457,0.5508003830909729
4125,1653380415.0,476342500.0,-1.121152639389038,-0.8750275373458862,1.6747145652770996,-0.03478250652551651,0.05982210114598274,0.8315033912658691,0.5511928796768188
4126,1653380415.0,493164300.0,-1.1211903095245361,-0.8753340840339661,1.6747934818267822,-0.035918768495321274,0.061024367809295654,0.8315351009368896,0.5509403944015503
4127,1653380415.0,510163500.0,-1.1212778091430664,-0.8747134208679199,1.6744534969329834,-0.036176685243844986,0.061972882598638535,0.8314428925514221,0.5509567260742188
4128,1653380415.0,527163800.0,-1.1214230060577393,-0.874387800693512,1.6741657257080078,-0.03534422442317009,0.061758194118738174,0.8316437602043152,0.5507317781448364
4129,1653380415.0,545163600.0,-1.1213537454605103,-0.8745951652526855,1.6739740371704102,-0.03435467556118965,0.06120084598660469,0.8317737579345703,0.5506601929664612
4130,1653380415.0,561163700.0,-1.120965838432312,-0.8758909106254578,1.6743898391723633,-0.03484586626291275,0.06197091192007065,0.8321996927261353,0.549899160861969
4131,1653380415.0,577309500.0,-1.120990514755249,-0.876625657081604,1.6746697425842285,-0.03666431084275246,0.06425606459379196,0.8323169946670532,0.5493407845497131
4132,1653380415.0,593664900.0,-1.121172308921814,-0.8762418627738953,1.6739434003829956,-0.03776710480451584,0.0656295120716095,0.8326433897018433,0.5486086010932922
4133,1653380415.0,610579100.0,-1.121746301651001,-0.875891387462616,1.6735371351242065,-0.037058498710393906,0.06555269658565521,0.832927942276001,0.5482340455055237
4134,1653380415.0,627151600.0,-1.121655821800232,-0.8764237761497498,1.6736030578613281,-0.03576420247554779,0.06503476202487946,0.833388090133667,0.5476822257041931
4135,1653380415.0,643537000.0,-1.1215490102767944,-0.8772460222244263,1.673716425895691,-0.034791041165590286,0.06506320834159851,0.8338081240653992,0.5471018552780151
4137,1653380415.0,661536000.0,-1.1217199563980103,-0.8781301379203796,1.673923373222351,-0.03444075584411621,0.06585338711738586,0.8341037631034851,0.546578586101532
4139,1653380415.0,677538000.0,-1.1219147443771362,-0.8789198398590088,1.6740838289260864,-0.034775808453559875,0.06691233813762665,0.8341467976570129,0.5463629961013794
