,Unnamed: 0.1,Unnamed: 0_x,secs,nsecs,L_is_valid,L_palm_j0_t_x,L_palm_j0_t_y,L_palm_j0_t_z,L_palm_j0_r_x,L_palm_j0_r_y,L_palm_j0_r_z,L_palm_j0_r_w,L_thumb_j0_t_x,L_thumb_j0_t_y,L_thumb_j0_t_z,L_thumb_j0_r_x,L_thumb_j0_r_y,L_thumb_j0_r_z,L_thumb_j0_r_w,L_thumb_j1_t_x,L_thumb_j1_t_y,L_thumb_j1_t_z,L_thumb_j1_r_x,L_thumb_j1_r_y,L_thumb_j1_r_z,L_thumb_j1_r_w,L_thumb_j2_t_x,L_thumb_j2_t_y,L_thumb_j2_t_z,L_thumb_j2_r_x,L_thumb_j2_r_y,L_thumb_j2_r_z,L_thumb_j2_r_w,L_thumb_j3_t_x,L_thumb_j3_t_y,L_thumb_j3_t_z,L_thumb_j3_r_x,L_thumb_j3_r_y,L_thumb_j3_r_z,L_thumb_j3_r_w,L_thumb_j4_t_x,L_thumb_j4_t_y,L_thumb_j4_t_z,L_thumb_j4_r_x,L_thumb_j4_r_y,L_thumb_j4_r_z,L_thumb_j4_r_w,L_index_j0_t_x,L_index_j0_t_y,L_index_j0_t_z,L_index_j0_r_x,L_index_j0_r_y,L_index_j0_r_z,L_index_j0_r_w,L_index_j1_t_x,L_index_j1_t_y,L_index_j1_t_z,L_index_j1_r_x,L_index_j1_r_y,L_index_j1_r_z,L_index_j1_r_w,L_index_j2_t_x,L_index_j2_t_y,L_index_j2_t_z,L_index_j2_r_x,L_index_j2_r_y,L_index_j2_r_z,L_index_j2_r_w,L_index_j3_t_x,L_index_j3_t_y,L_index_j3_t_z,L_index_j3_r_x,L_index_j3_r_y,L_index_j3_r_z,L_index_j3_r_w,L_index_j4_t_x,L_index_j4_t_y,L_index_j4_t_z,L_index_j4_r_x,L_index_j4_r_y,L_index_j4_r_z,L_index_j4_r_w,L_middle_j0_t_x,L_middle_j0_t_y,L_middle_j0_t_z,L_middle_j0_r_x,L_middle_j0_r_y,L_middle_j0_r_z,L_middle_j0_r_w,L_middle_j1_t_x,L_middle_j1_t_y,L_middle_j1_t_z,L_middle_j1_r_x,L_middle_j1_r_y,L_middle_j1_r_z,L_middle_j1_r_w,L_middle_j2_t_x,L_middle_j2_t_y,L_middle_j2_t_z,L_middle_j2_r_x,L_middle_j2_r_y,L_middle_j2_r_z,L_middle_j2_r_w,L_middle_j3_t_x,L_middle_j3_t_y,L_middle_j3_t_z,L_middle_j3_r_x,L_middle_j3_r_y,L_middle_j3_r_z,L_middle_j3_r_w,L_middle_j4_t_x,L_middle_j4_t_y,L_middle_j4_t_z,L_middle_j4_r_x,L_middle_j4_r_y,L_middle_j4_r_z,L_middle_j4_r_w,L_ring_j0_t_x,L_ring_j0_t_y,L_ring_j0_t_z,L_ring_j0_r_x,L_ring_j0_r_y,L_ring_j0_r_z,L_ring_j0_r_w,L_ring_j1_t_x,L_ring_j1_t_y,L_ring_j1_t_z,L_ring_j1_r_x,L_ring_j1_r_y,L_ring_j1_r_z,L_ring_j1_r_w,L_ring_j2_t_x,L_ring_j2_t_y,L_ring_j2_t_z,L_ring_j2_r_x,L_ring_j2_r_y,L_ring_j2_r_z,L_ring_j2_r_w,L_ring_j3_t_x,L_ring_j3_t_y,L_ring_j3_t_z,L_ring_j3_r_x,L_ring_j3_r_y,L_ring_j3_r_z,L_ring_j3_r_w,L_ring_j4_t_x,L_ring_j4_t_y,L_ring_j4_t_z,L_ring_j4_r_x,L_ring_j4_r_y,L_ring_j4_r_z,L_ring_j4_r_w,L_little_j0_t_x,L_little_j0_t_y,L_little_j0_t_z,L_little_j0_r_x,L_little_j0_r_y,L_little_j0_r_z,L_little_j0_r_w,L_little_j1_t_x,L_little_j1_t_y,L_little_j1_t_z,L_little_j1_r_x,L_little_j1_r_y,L_little_j1_r_z,L_little_j1_r_w,L_little_j2_t_x,L_little_j2_t_y,L_little_j2_t_z,L_little_j2_r_x,L_little_j2_r_y,L_little_j2_r_z,L_little_j2_r_w,L_little_j3_t_x,L_little_j3_t_y,L_little_j3_t_z,L_little_j3_r_x,L_little_j3_r_y,L_little_j3_r_z,L_little_j3_r_w,L_little_j4_t_x,L_little_j4_t_y,L_little_j4_t_z,L_little_j4_r_x,L_little_j4_r_y,L_little_j4_r_z,L_little_j4_r_w,Unnamed: 0_y,R_is_valid,R_palm_j0_t_x,R_palm_j0_t_y,R_palm_j0_t_z,R_palm_j0_r_x,R_palm_j0_r_y,R_palm_j0_r_z,R_palm_j0_r_w,R_thumb_j0_t_x,R_thumb_j0_t_y,R_thumb_j0_t_z,R_thumb_j0_r_x,R_thumb_j0_r_y,R_thumb_j0_r_z,R_thumb_j0_r_w,R_thumb_j1_t_x,R_thumb_j1_t_y,R_thumb_j1_t_z,R_thumb_j1_r_x,R_thumb_j1_r_y,R_thumb_j1_r_z,R_thumb_j1_r_w,R_thumb_j2_t_x,R_thumb_j2_t_y,R_thumb_j2_t_z,R_thumb_j2_r_x,R_thumb_j2_r_y,R_thumb_j2_r_z,R_thumb_j2_r_w,R_thumb_j3_t_x,R_thumb_j3_t_y,R_thumb_j3_t_z,R_thumb_j3_r_x,R_thumb_j3_r_y,R_thumb_j3_r_z,R_thumb_j3_r_w,R_thumb_j4_t_x,R_thumb_j4_t_y,R_thumb_j4_t_z,R_thumb_j4_r_x,R_thumb_j4_r_y,R_thumb_j4_r_z,R_thumb_j4_r_w,R_index_j0_t_x,R_index_j0_t_y,R_index_j0_t_z,R_index_j0_r_x,R_index_j0_r_y,R_index_j0_r_z,R_index_j0_r_w,R_index_j1_t_x,R_index_j1_t_y,R_index_j1_t_z,R_index_j1_r_x,R_index_j1_r_y,R_index_j1_r_z,R_index_j1_r_w,R_index_j2_t_x,R_index_j2_t_y,R_index_j2_t_z,R_index_j2_r_x,R_index_j2_r_y,R_index_j2_r_z,R_index_j2_r_w,R_index_j3_t_x,R_index_j3_t_y,R_index_j3_t_z,R_index_j3_r_x,R_index_j3_r_y,R_index_j3_r_z,R_index_j3_r_w,R_index_j4_t_x,R_index_j4_t_y,R_index_j4_t_z,R_index_j4_r_x,R_index_j4_r_y,R_index_j4_r_z,R_index_j4_r_w,R_middle_j0_t_x,R_middle_j0_t_y,R_middle_j0_t_z,R_middle_j0_r_x,R_middle_j0_r_y,R_middle_j0_r_z,R_middle_j0_r_w,R_middle_j1_t_x,R_middle_j1_t_y,R_middle_j1_t_z,R_middle_j1_r_x,R_middle_j1_r_y,R_middle_j1_r_z,R_middle_j1_r_w,R_middle_j2_t_x,R_middle_j2_t_y,R_middle_j2_t_z,R_middle_j2_r_x,R_middle_j2_r_y,R_middle_j2_r_z,R_middle_j2_r_w,R_middle_j3_t_x,R_middle_j3_t_y,R_middle_j3_t_z,R_middle_j3_r_x,R_middle_j3_r_y,R_middle_j3_r_z,R_middle_j3_r_w,R_middle_j4_t_x,R_middle_j4_t_y,R_middle_j4_t_z,R_middle_j4_r_x,R_middle_j4_r_y,R_middle_j4_r_z,R_middle_j4_r_w,R_ring_j0_t_x,R_ring_j0_t_y,R_ring_j0_t_z,R_ring_j0_r_x,R_ring_j0_r_y,R_ring_j0_r_z,R_ring_j0_r_w,R_ring_j1_t_x,R_ring_j1_t_y,R_ring_j1_t_z,R_ring_j1_r_x,R_ring_j1_r_y,R_ring_j1_r_z,R_ring_j1_r_w,R_ring_j2_t_x,R_ring_j2_t_y,R_ring_j2_t_z,R_ring_j2_r_x,R_ring_j2_r_y,R_ring_j2_r_z,R_ring_j2_r_w,R_ring_j3_t_x,R_ring_j3_t_y,R_ring_j3_t_z,R_ring_j3_r_x,R_ring_j3_r_y,R_ring_j3_r_z,R_ring_j3_r_w,R_ring_j4_t_x,R_ring_j4_t_y,R_ring_j4_t_z,R_ring_j4_r_x,R_ring_j4_r_y,R_ring_j4_r_z,R_ring_j4_r_w,R_little_j0_t_x,R_little_j0_t_y,R_little_j0_t_z,R_little_j0_r_x,R_little_j0_r_y,R_little_j0_r_z,R_little_j0_r_w,R_little_j1_t_x,R_little_j1_t_y,R_little_j1_t_z,R_little_j1_r_x,R_little_j1_r_y,R_little_j1_r_z,R_little_j1_r_w,R_little_j2_t_x,R_little_j2_t_y,R_little_j2_t_z,R_little_j2_r_x,R_little_j2_r_y,R_little_j2_r_z,R_little_j2_r_w,R_little_j3_t_x,R_little_j3_t_y,R_little_j3_t_z,R_little_j3_r_x,R_little_j3_r_y,R_little_j3_r_z,R_little_j3_r_w,R_little_j4_t_x,R_little_j4_t_y,R_little_j4_t_z,R_little_j4_r_x,R_little_j4_r_y,R_little_j4_r_z,R_little_j4_r_w,Unnamed: 0,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
2082,2082,,1653380423.0,925710500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010,-1.3781102895736694,-0.7208929061889648,1.6394076347351074,-0.1470716148614883,0.0359579771757125,0.9839260578155518,-0.0946918576955795
2083,2083,,1653380424.0,425460300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.0,True,-1.497166872024536,-0.6661887168884277,1.1608262062072754,0.0455320887267589,0.8297008275985718,0.5448083281517029,-0.1127265319228172,-1.44784414768219,-0.6622626781463623,1.1560040712356567,0.0455320887267589,0.8297008275985718,0.5448083281517029,-0.1127265319228172,-1.4600566625595093,-0.6674966812133789,1.176401972770691,-0.2498651295900344,-0.1415889263153076,-0.8820675015449524,0.3734660446643829,-1.488137125968933,-0.6951959729194641,1.2021448612213137,-0.043517880141735,-0.0657054111361503,-0.9299964308738708,0.3590203523635864,-1.5127122402191162,-0.7172294855117798,1.2064088582992554,-0.4207221567630768,-0.2035862803459167,-0.816159188747406,0.3397493064403534,-1.5216724872589111,-0.7255023121833801,1.2242181301116943,-0.4207221567630768,-0.2035862803459167,-0.816159188747406,0.3397493064403534,-1.4641669988632202,-0.6661967635154724,1.1670008897781372,0.1377038061618805,0.8699800372123718,0.4370743036270141,-0.1820393949747085,-1.5242732763290403,-0.6607974767684937,1.196330428123474,-0.2290706783533096,0.636295735836029,0.5632977485656738,-0.4747105836868286,-1.5416330099105835,-0.6930795311927795,1.2098493576049805,-0.4928950667381286,0.2163123935461044,0.4155308306217193,-0.7332103848457336,-1.5271519422531128,-0.7143093943595886,1.2074640989303589,-0.631759762763977,0.0597657188773155,0.2581351399421692,-0.7284737229347229,-1.5132365226745603,-0.7216202020645142,1.2035937309265137,-0.631759762763977,0.0597657188773155,0.2581351399421692,-0.7284737229347229,-1.4652869701385498,-0.6671485900878906,1.1595577001571655,0.0972690731287002,0.8055495619773865,0.5794894099235535,-0.0762926265597343,-1.5263575315475464,-0.6628466248512268,1.1744024753570557,-0.196381002664566,0.6674588918685913,0.5418558716773987,-0.4715139269828796,-1.5480877161026,-0.6979780793190002,1.193333387374878,-0.525068461894989,0.0776551812887191,0.199743703007698,-0.8236353397369385,-1.521079659461975,-0.7101887464523315,1.1908994913101196,-0.6345609426498413,-0.3282400667667389,-0.1308674961328506,-0.6873605847358704,-1.507449984550476,-0.6993528604507446,1.18571937084198,-0.6345609426498413,-0.3282400667667389,-0.1308674961328506,-0.6873605847358704,-1.4672456979751587,-0.6689252257347107,1.1495288610458374,0.0129078505560755,0.7396793365478516,0.6700318455696106,-0.0613611750304698,-1.5244168043136597,-0.6725631356239319,1.1557564735412598,-0.2705706655979156,0.6815683841705322,0.491394430398941,-0.4698803722858429,-1.541015863418579,-0.7060272097587585,1.1708482503890991,-0.5487557649612427,0.0645858719944953,0.030062697827816,-0.8329417705535889,-1.5170400142669678,-0.7089571952819824,1.1726551055908203,-0.5924941897392273,-0.3311765789985657,-0.2387332320213318,-0.6944632530212402,-1.503627061843872,-0.694390058517456,1.169092297554016,-0.5924941897392273,-0.3311765789985657,-0.2387332320213318,-0.6944632530212402,-1.4671179056167605,-0.6728824973106384,1.140733242034912,0.0849067345261573,-0.6558168530464172,-0.747868537902832,0.0582034438848495,-1.5235687494277954,-0.684326171875,1.1378116607666016,-0.2839868664741516,0.7561843991279602,0.4263132214546203,-0.4071776568889618,-1.536607265472412,-0.7042950987815857,1.1474190950393677,-0.527490496635437,0.2130929976701736,0.0080159679055213,-0.822363018989563,-1.5190277099609375,-0.7088974118232727,1.1540333032608032,-0.6088610887527466,-0.1836076080799102,-0.3675953447818756,-0.6785647869110107,-1.5082248449325562,-0.6971137523651123,1.157270073890686,-0.6088610887527466,-0.1836076080799102,-0.3675953447818756,-0.6785647869110107,5041,-1.3093416690826416,-0.8238265514373779,1.6449835300445557,-0.1533365249633789,0.0004201896663289,0.9646673798561096,-0.2142537236213684
2084,2084,,1653380424.0,443224900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.0,True,-1.5026872158050537,-0.6680787205696106,1.165044903755188,0.0506477057933807,0.8283974528312683,0.5454305410385132,-0.117038294672966,-1.4534378051757812,-0.6643456220626831,1.1596077680587769,0.0506477057933807,0.8283974528312683,0.5454305410385132,-0.117038294672966,-1.4653031826019287,-0.6695176959037781,1.1803117990493774,-0.2811139523983001,-0.1065816581249237,-0.8827211856842041,0.3611351549625397,-1.4925744533538818,-0.6966261267662048,1.2072150707244873,-0.0648282542824745,-0.0248870123177766,-0.9314799308776855,0.3571038544178009,-1.5179144144058228,-0.7194027900695801,1.2119816541671753,-0.3020877242088318,-0.1142271757125854,-0.8771399259567261,0.3554162979125976,-1.5296926498413086,-0.7309650778770447,1.2247252464294434,-0.3020877242088318,-0.1142271757125854,-0.8771399259567261,0.3554162979125976,-1.4695793390274048,-0.6682427525520325,1.1709253787994385,0.1420219540596008,0.8679081797599792,0.4381425678730011,-0.1860008686780929,-1.5293279886245728,-0.6626378297805786,1.2009392976760864,-0.2234254628419876,0.6347741484642029,0.5671210885047913,-0.4748858213424682,-1.5468631982803345,-0.6947421431541443,1.2145836353302002,-0.4905802607536316,0.2143052965402603,0.4209562242031097,-0.7322568893432617,-1.5325720310211182,-0.7160799503326416,1.212024211883545,-0.6312296390533447,0.0565846897661685,0.2626898884773254,-0.7275584936141968,-1.518721342086792,-0.7234243750572205,1.2079883813858032,-0.6312296390533447,0.0565846897661685,0.2626898884773254,-0.7275584936141968,-1.4708093404769895,-0.6691660284996033,1.1634600162506104,0.1023081094026565,0.8039082884788513,0.5804370641708374,-0.0797333493828773,-1.5316619873046875,-0.6646363735198975,1.1790117025375366,-0.1963629424571991,0.6646502017974854,0.544257402420044,-0.4727214872837066,-1.5532777309417725,-0.6998602747917175,1.197843074798584,-0.5270042419433594,0.0742664411664009,0.2007463276386261,-0.8224669694900513,-1.5262850522994995,-0.7119988799095154,1.1951857805252075,-0.6367201805114746,-0.3306527435779571,-0.1309946179389953,-0.6841759085655212,-1.512714385986328,-0.7010934352874756,1.1899968385696411,-0.6367201805114746,-0.3306527435779571,-0.1309946179389953,-0.6841759085655212,-1.4729102849960327,-0.6709024906158447,1.153405785560608,0.0184553265571594,0.738454282283783,0.670949399471283,-0.0645890980958938,-1.5299662351608276,-0.674323320388794,1.1603238582611084,-0.270049899816513,0.677960216999054,0.4938119649887085,-0.4728559553623199,-1.546361804008484,-0.7078902125358582,1.1754096746444702,-0.5505245923995972,0.0597636885941028,0.0316437780857086,-0.8320754766464233,-1.5223616361618042,-0.7107595801353455,1.1769746541976929,-0.5950432419776917,-0.3337302207946777,-0.2369198054075241,-0.691676676273346,-1.5089824199676514,-0.6961746215820312,1.173358917236328,-0.5950432419776917,-0.3337302207946777,-0.2369198054075241,-0.691676676273346,-1.472913146018982,-0.6748451590538025,1.144597053527832,0.0790715292096138,-0.6547337770462036,-0.7492498755455017,0.0607945881783962,-1.529390811920166,-0.6860612630844116,1.1423566341400146,-0.2820096313953399,0.7533162832260132,0.4293141365051269,-0.4106999039649963,-1.5423264503479004,-0.7060332298278809,1.1520310640335083,-0.528291642665863,0.2091283053159713,0.011846943758428,-0.8228201270103455,-1.524685025215149,-0.7106833457946777,1.1584442853927612,-0.6120725274085999,-0.1860471814870834,-0.3631238937377929,-0.6774175763130188,-1.5137887001037598,-0.6989266276359558,1.1615879535675049,-0.6120725274085999,-0.1860471814870834,-0.3631238937377929,-0.6774175763130188,5043,-1.3061206340789795,-0.8286851048469543,1.6439110040664673,-0.1534345000982284,-0.0001953307219082,0.9646279215812684,-0.2143615335226059
2085,2085,,1653380424.0,458375900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.0,True,-1.5241377353668213,-0.6750460863113403,1.1842420101165771,0.0779524520039558,0.8217251896858215,0.5487388968467712,-0.1325772851705551,-1.4747394323349,-0.6725958585739136,1.1759297847747805,0.0779524520039558,0.8217251896858215,0.5487388968467712,-0.1325772851705551,-1.4858477115631104,-0.6776657700538635,1.1976083517074585,-0.3487170040607452,-0.0284014455974102,-0.8799775242805481,0.321293294429779,-1.5116208791732788,-0.7032197713851929,1.2272050380706787,-0.1202051565051078,0.0631688833236694,-0.9285966157913208,0.3453530371189117,-1.538218975067139,-0.7270587682723999,1.2337263822555542,-0.060617733746767,0.0862864777445793,-0.9301797151565552,0.3516330122947693,-1.5525237321853638,-0.739814043045044,1.234726071357727,-0.060617733746767,0.0862864777445793,-0.9301797151565552,0.3516330122947693,-1.4906647205352783,-0.6762359738349915,1.188372254371643,0.1674873083829879,0.8571990132331848,0.4425937533378601,-0.2031466960906982,-1.5484602451324463,-0.6690352559089661,1.2216885089874268,-0.1879816055297851,0.6293321251869202,0.5876024961471558,-0.4725751578807831,-1.5672814846038818,-0.6999176740646362,1.2362682819366455,-0.4743463397026062,0.207939937710762,0.454103022813797,-0.7249462604522705,-1.5543484687805176,-0.7220015525817871,1.2329308986663818,-0.6241703033447266,0.0506182089447975,0.2956776022911072,-0.7214041948318481,-1.5410535335540771,-0.7299425005912781,1.228130578994751,-0.6241703033447266,0.0506182089447975,0.2956776022911072,-0.7214041948318481,-1.4923962354660034,-0.6770164966583252,1.1809229850769043,0.1309814751148224,0.7958680391311646,0.583770751953125,-0.0930036231875419,-1.5520482063293457,-0.670732855796814,1.1998530626296997,-0.1814040392637252,0.6532976031303406,0.5602279305458069,-0.4758566617965698,-1.573824763298035,-0.7055802941322327,1.2187877893447876,-0.5314953327178955,0.0566666759550571,0.2167758196592331,-0.816890299320221,-1.5471148490905762,-0.7178842425346375,1.214694857597351,-0.647209644317627,-0.352118968963623,-0.1280494183301925,-0.663878858089447,-1.5340139865875244,-0.7064850926399231,1.209197998046875,-0.647209644317627,-0.352118968963623,-0.1280494183301925,-0.663878858089447,-1.4951550960540771,-0.6785541772842407,1.1709041595458984,0.0488522499799728,0.7320889234542847,0.6753042340278625,-0.0749895647168159,-1.5516400337219238,-0.6802621483802795,1.1809946298599243,-0.2580960988998413,0.6642051935195923,0.5098716020584106,-0.4819220900535583,-1.5678173303604126,-0.7138131856918335,1.1961555480957031,-0.5569063425064087,0.0442314632236957,0.0507912039756774,-0.8278400301933289,-1.5438154935836792,-0.717043399810791,1.196559190750122,-0.6091035604476929,-0.3427437543869018,-0.2207833081483841,-0.6802752017974854,-1.530400633811951,-0.7026166319847107,1.1925932168960571,-0.6091035604476929,-0.3427437543869018,-0.2207833081483841,-0.6802752017974854,-1.4957748651504517,-0.6823926568031311,1.162068247795105,0.0483716577291488,-0.6496679186820984,-0.7556060552597046,0.0682006105780601,-1.5523285865783691,-0.6919088959693909,1.1629581451416016,-0.2737935185432434,0.7374739050865173,0.4419732689857483,-0.4310787618160248,-1.5645941495895386,-0.7120315432548523,1.173054337501526,-0.5316291451454163,0.1843459457159042,0.0280844271183013,-0.8261950016021729,-1.5465325117111206,-0.7167372107505798,1.1783876419067385,-0.6256885528564453,-0.2017215192317962,-0.344132512807846,-0.6703694462776184,-1.5354126691818235,-0.7050943374633789,1.1810003519058228,-0.6256885528564453,-0.2017215192317962,-0.344132512807846,-0.6703694462776184,5045,-1.302049160003662,-0.8320510387420654,1.6448880434036257,-0.152965098619461,-0.0020018799696117,0.9647290110588074,-0.2142326235771179
2086,2086,,1653380424.0,477139500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.0,True,-1.5859798192977903,-0.691008448600769,1.2418330907821655,0.1512054502964019,0.8260254859924316,0.5199793577194214,-0.1563338637351989,-1.537961721420288,-0.6936295628547668,1.227511286735535,0.1512054502964019,0.8260254859924316,0.5199793577194214,-0.1563338637351989,-1.5468043088912964,-0.6965525150299072,1.251056671142578,-0.435955673456192,-0.0117315091192722,-0.8623411059379578,0.2572408318519592,-1.5695295333862305,-0.7167555689811707,1.2863850593566897,-0.1925441026687622,0.0750830173492431,-0.9352142810821532,0.2875126600265503,-1.5972727537155151,-0.7374277710914612,1.297947645187378,-0.0389606766402721,0.1248864904046058,-0.9467158913612366,0.2943031191825866,-1.6126996278762815,-0.7480459213256836,1.2979525327682495,-0.0389606766402721,0.1248864904046058,-0.9467158913612366,0.2943031191825866,-1.552673578262329,-0.695183515548706,1.2422761917114258,0.2398646920919418,0.845299243927002,0.4197803437709808,-0.2274172008037567,-1.6050338745117188,-0.6808062791824341,1.2815284729003906,-0.1035788282752037,0.6274234652519226,0.6046160459518433,-0.4796358942985534,-1.6253132820129397,-0.7085773944854736,1.300171971321106,-0.40895676612854,0.2108016610145568,0.5176624655723572,-0.7213477492332458,-1.6156303882598877,-0.7323021292686462,1.2970935106277466,-0.5794925689697266,0.0526770241558551,0.3687389492988586,-0.724875807762146,-1.6038810014724731,-0.7419881224632263,1.2913857698440552,-0.5794925689697266,0.0526770241558551,0.3687389492988586,-0.724875807762146,-1.555408239364624,-0.6961054801940918,1.235053300857544,0.2061021476984024,0.795885443687439,0.5588812828063965,-0.1083510592579841,-1.610941767692566,-0.6832146048545837,1.260145664215088,-0.1428859382867813,0.6334441304206848,0.5691868662834167,-0.5043396949768066,-1.631223440170288,-0.7172151207923889,1.2815903425216677,-0.5175904631614685,0.0059580248780548,0.2407282441854477,-0.8210448026657104,-1.6049108505249023,-0.7291645407676697,1.2744643688201904,0.6495251655578613,0.3999109268188476,0.1002325490117073,0.6388596296310425,-1.592871904373169,-0.7173530459403992,1.2675193548202517,0.6495251655578613,0.3999109268188476,0.1002325490117073,0.6388596296310425,-1.559537410736084,-0.6977978348731995,1.2254307270050049,0.1263368874788284,0.7399547696113586,0.655162513256073,-0.0852524265646934,-1.612831473350525,-0.6935915946960449,1.241734504699707,-0.2389678061008453,0.629722535610199,0.5114879608154297,-0.5335954427719116,-1.625599384307861,-0.7277704477310181,1.2589919567108154,-0.5500454902648926,-0.0231902692466974,0.0633798688650131,-0.8324031829833984,-1.6015015840530396,-0.7297161817550659,1.2563574314117432,-0.6113075613975525,-0.383320540189743,-0.1846016198396682,-0.6673010587692261,-1.588727951049805,-0.715399980545044,1.2506334781646729,-0.6113075613975525,-0.383320540189743,-0.1846016198396682,-0.6673010587692261,-1.561581015586853,-0.7019557952880859,1.2169597148895264,-0.0245963372290134,-0.6645302176475525,-0.7425037622451782,0.0805157199501991,-1.6161497831344604,-0.7067646980285645,1.2249048948287964,-0.296836256980896,0.6793519854545593,0.4193410873413086,-0.523948609828949,-1.6232671737670898,-0.7285971641540527,1.2368980646133425,-0.5205108523368835,0.0750786811113357,0.0042216195724904,-0.8505373597145081,-1.60361647605896,-0.7302932739257812,1.2393490076065063,-0.6209136247634888,-0.2814823687076568,-0.3188699781894684,-0.6584495902061462,-1.593285322189331,-0.7178367376327515,1.2397586107254028,-0.6209136247634888,-0.2814823687076568,-0.3188699781894684,-0.6584495902061462,5047,-1.298153519630432,-0.8367136120796204,1.644832730293274,-0.1528016179800033,-0.0038200195413082,0.9645881056785583,-0.2149578630924224
